Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Volkswagen,Tiguan Allspace,2019.0,1.4 TSI TRENDLINE DSG,Gris,Nafta,5.0,Automática,1.4,SUV,31584 km,Volkswagen Tiguan Allspace 1.4 TSI TRENDLINE DSG,33231.58,U$S,tienda,No
Volkswagen,Tiguan Allspace,2021.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,35000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,37200.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Negro,Nafta,5.0,Automática,2.0,SUV,80000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,26900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65652.63,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Highline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,65263.05,U$S,tienda,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Highline Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,65262.11,U$S,tienda,Sí
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,Negro,Nafta,5.0,Automática,2.0,SUV,69000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,36800.0,U$S,tienda,Sí
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65526.32,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,112000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,31578.95,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Negro,Nafta,5.0,Automática,2.0,SUV,111111 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,64000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,89000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,32421.05,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,60000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,38500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,Gris,Nafta,5.0,Automática,1.4,SUV,103000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,28900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,130000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,34500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,84500 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,39500.0,U$S,concesionaria,Sí
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,Negro,Nafta,5.0,Automática,1.4,SUV,59900 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,29368.42,U$S,particular,Sí
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,75000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,25500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Highline Tdi 4Motion Dsg,Gris,Diésel,5.0,Automática,2.0,SUV,48000 km,Volkswagen Tiguan Allspace 2.0 Highline Tdi 4Motion Dsg,38500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,54000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,34500.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,2.0 Highline Tdi 4Motion Dsg,Gris,Diésel,5.0,Automática,2.0,SUV,29000 km,Volkswagen Tiguan Allspace 2.0 Highline Tdi 4Motion Dsg,43200.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,55000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,39800.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,85000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,29500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,138000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,34736.84,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,41000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,30526.32,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,9500 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,38000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,112000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,30421.05,U$S,tienda,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,76000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,32000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,107000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,43000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,80000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,29500.0,U$S,particular,
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,61000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,29473.68,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,103000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,31052.63,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,181500 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,25789.47,U$S,tienda,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,53000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,24900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,LIFE 2.0 350TSI 220cv,Blanco,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace Life 2.0 350tsi 220hp #4,65526.32,U$S,concesionaria,Sí
Volkswagen,Tiguan Allspace,2024.0,Life 350 Tsi 4Motion DSG,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace Life 350 Tsi 4Motion DSG,62800.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2024.0,Life 350 Tsi 4Motion DSG,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace Life 350 Tsi 4Motion DSG,62800.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2024.0,Life 350 Tsi 4Motion DSG,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace Life 350 Tsi 4Motion DSG,62800.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,500 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,90000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,76000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,28500.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,Celeste,Nafta,5.0,Automática,2.0,SUV,125000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,34000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2020.0,250,Blanco,Nafta,5.0,Automática,2.0,SUV,58000 km,Volkswagen Tiguan Allspace 250,36842.11,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,75000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,41052.63,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,80000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,33900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,63157.89,U$S,tienda,Sí
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Comfortline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,62000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,60526.32,U$S,concesionaria,Sí
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,Rojo,Nafta,5.0,Automática,1.4,SUV,65959 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,28947.37,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Negro,Nafta,5.0,Automática,2.0,SUV,107000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,33000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,66000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,32000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Comfortline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,65000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,98000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,33000.0,U$S,concesionaria,No
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,Negro,Nafta,5.0,Automática,2.0,SUV,48100 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,38000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,37000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,29700.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Comfortline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,132000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,35000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,66736.74,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Azul,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,66736.74,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Azul,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Azul,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,65684.11,U$S,tienda,
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,139000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,32500.0,U$S,concesionaria,Sí
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,102300 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,27000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,112000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,30395.79,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Marrón,Nafta,5.0,Automática,2.0,SUV,65000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,26900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,128000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,26000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Rojo,Nafta,5.0,Automática,1.4,SUV,125000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,23900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,Azul,Nafta,5.0,Automática,2.0,SUV,57900 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,32900.0,U$S,concesionaria,Sí
Volkswagen,Tiguan Allspace,2019.0,2.0 Highline Tdi 4Motion Dsg,,Diésel,5.0,Automática,2.0,SUV,85000 km,Volkswagen Tiguan Allspace 2.0 Highline Tdi 4Motion Dsg,33000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,131990 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,23157.89,U$S,tienda,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,44000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,28500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,Azul,Nafta,5.0,Automática,2.0,SUV,88000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,34900.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,103000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,26000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,85500 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,31000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,153000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,31578.95,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Highline Tdi 4Motion Dsg,,Diésel,5.0,Automática,2.0,SUV,114175 km,Volkswagen Tiguan Allspace 2.0 Highline Tdi 4Motion Dsg,35000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Highline Tdi 4Motion Dsg,Blanco,Diésel,5.0,Automática,2.0,SUV,73000 km,Volkswagen Tiguan Allspace 2.0 Highline Tdi 4Motion Dsg,35900.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5.0,Automática,1.4,SUV,93000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,31473.68,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,69000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,27000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,65000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,24990.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2021.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,94000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,32000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,65000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,37000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Highline Dsg,,Nafta,5.0,Automática,2.0,SUV,105000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,30000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,86000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,31052.63,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Highline Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,66526.32,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,110000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,28500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,,Nafta,5.0,Automática,2.0,SUV,7000 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,59000.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,63052.63,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2024.0,2.0 Tsi Life 4Motion Dsg,Blanco,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,64736.84,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,140000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,29000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2023.0,2.0 Tsi Life 4Motion Dsg,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace 2.0 Tsi Life 4Motion Dsg,71368.42,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,77000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,39000.0,U$S,concesionaria,Sí
Volkswagen,Tiguan Allspace,2019.0,2.0 Tsi Highline Dsg,Gris,Nafta,5.0,Automática,2.0,SUV,118000 km,Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,35500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2024.0,Life 350 Tsi 4Motion DSG,Plateado,Nafta,5.0,Automática,2.0,SUV,0 km,Volkswagen Tiguan Allspace Life 350 Tsi 4Motion DSG,62800.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2023.0,ALLSPACE 2.0 350 TSI 4X4 AT 220CV,Gris,Nafta,5.0,Automática,2.0,SUV,0 km,Tiguan Allspace 350 Tsi 220cv At 4x4 2.0 #lau,28421.05,U$S,tienda,Sí
Volkswagen,Tiguan Allspace,2023.0,LIFE,Gris,Nafta,5.0,Automática secuencial,2.0,SUV,0 km,Volkswagen Tiguan Life 0km Aj,66747.37,U$S,tienda,Sí
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,82000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,28000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,,Nafta,5.0,Automática,2.0,SUV,75000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,38947.37,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,72000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,28500.0,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,90100 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,25000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,20000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,36315.79,U$S,concesionaria,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,Marrón,Nafta,5.0,Automática,1.4,SUV,75000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,23500.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,91800 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,24900.0,U$S,particular,
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,59000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,31800.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,2.0 Tsi Comfortline Dsg,,Nafta,5.0,Automática,2.0,SUV,54000 km,Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,34500.0,U$S,particular,
Volkswagen,Tiguan Allspace,2021.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,53000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,35000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2020.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,9800 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,33000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2021.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,94000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,27000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,2.0 TDI HIGHLINE DSG,,Diésel,5.0,Automática,2.0,SUV,29000 km,Volkswagen Tiguan Allspace 2.0 TDI HIGHLINE DSG,45000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,Gris,Nafta,5.0,Automática,1.4,SUV,63500 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,26900.0,U$S,particular,
Volkswagen,Tiguan Allspace,2018.0,1.4 Tsi Trendline 150cv Dsg,,Nafta,5.0,Automática,1.4,SUV,81000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,26000.0,U$S,particular,
Volkswagen,Tiguan Allspace,2019.0,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5.0,Automática,1.4,SUV,78000 km,Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,27900.0,U$S,particular,
